critic_likes,critic_comments,movie_release_year,movie_popularity,avg_list_comments,rating_score
0,0,2007.0,64.0,0.6666666666666666,3.0
0,0,2007.0,64.0,0.0,4.0
0,0,2007.0,64.0,0.0,4.0
0,0,2007.0,64.0,15.571428571428571,4.0
0,0,2007.0,64.0,0.0,3.0
0,0,2007.0,64.0,0.0,3.0
0,0,2007.0,64.0,2.5,1.0
0,0,2007.0,64.0,0.0,5.0
0,0,2007.0,64.0,0.0,3.0
0,0,2007.0,64.0,4.636363636363637,4.0
0,0,2007.0,64.0,0.36363636363636365,3.0
0,0,2007.0,64.0,0.09090909090909091,4.0
0,0,2007.0,64.0,0.0,3.0
0,0,2007.0,64.0,4.181818181818182,5.0
0,0,2007.0,64.0,0.0,2.0
0,0,2007.0,64.0,0.4,4.0
0,0,2007.0,64.0,0.0,3.0
0,0,2007.0,64.0,0.0,4.0
0,0,2007.0,64.0,0.5,4.0
0,0,2007.0,64.0,0.03125,1.0
0,0,2007.0,64.0,10.418181818181818,3.0
0,0,2007.0,64.0,1.4848484848484849,2.0
0,0,2007.0,64.0,5.0,5.0
0,0,2007.0,64.0,5.9,4.0
0,0,2007.0,64.0,1.9230769230769231,4.0
0,0,2007.0,64.0,6.68,3.0
0,0,2007.0,64.0,0.36363636363636365,2.0
0,0,2007.0,64.0,0.6190476190476191,4.0
0,0,2007.0,64.0,0.6,5.0
0,0,2007.0,64.0,0.6363636363636364,4.0
0,0,2000.0,1.0,0.0,4.0
0,0,2000.0,1.0,0.0,3.0
0,0,2000.0,1.0,0.25,3.0
0,0,2000.0,1.0,0.045454545454545456,3.0
0,0,2000.0,1.0,0.0,3.0
0,0,2000.0,1.0,0.0,2.0
0,0,2000.0,1.0,1.25,1.0
0,0,2000.0,1.0,0.4,3.0
0,0,2000.0,1.0,1.1111111111111112,3.0
0,0,2000.0,1.0,2.0,1.0
0,0,2000.0,1.0,0.43478260869565216,4.0
0,0,2000.0,1.0,0.9,1.0
0,0,2000.0,1.0,0.0,1.0
0,0,2000.0,1.0,2.6666666666666665,3.0
0,0,2000.0,1.0,5.724137931034483,1.0
0,0,2000.0,1.0,0.0,1.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.2962962962962963,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
1,1,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.625,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
1,0,1985.0,227.0,0.375,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.037037037037037035,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.23809523809523808,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
1,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0625,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.09259259259259259,3.0
0,0,1985.0,227.0,0.0,4.0
1,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
1,0,1985.0,227.0,0.7692307692307693,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.4166666666666667,4.0
0,0,1985.0,227.0,0.09090909090909091,5.0
5,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
1,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.15384615384615385,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
2,0,1985.0,227.0,0.25,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.25,3.0
0,0,1985.0,227.0,0.0,4.0
1,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,1.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.25,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
1,0,1985.0,227.0,1.6842105263157894,4.0
1,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.16666666666666666,4.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,3.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
1,0,1985.0,227.0,0.0,5.0
1,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.375,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,1.0,3.0
0,0,1985.0,227.0,0.375,3.0
0,0,1985.0,227.0,0.0,3.0
1,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
1,0,1985.0,227.0,0.76,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,4.0,5.0
0,0,1985.0,227.0,0.5,1.0
1,0,1985.0,227.0,0.35714285714285715,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
8,0,1985.0,227.0,20.5,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
1,0,1985.0,227.0,0.8695652173913043,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.25,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0625,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,2.111111111111111,4.0
0,0,1985.0,227.0,0.14772727272727273,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,1.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,1.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.3333333333333333,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.30434782608695654,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.9230769230769231,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.5217391304347827,2.0
0,0,1985.0,227.0,0.2916666666666667,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.1929824561403508,2.0
0,0,1985.0,227.0,0.3333333333333333,4.0
0,0,1985.0,227.0,0.038461538461538464,2.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.75,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.3333333333333333,4.0
0,0,1985.0,227.0,0.6470588235294118,4.0
0,0,1985.0,227.0,0.0,5.0
1,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,12.4,4.0
0,0,1985.0,227.0,0.5,3.0
0,0,1985.0,227.0,0.2857142857142857,4.0
0,0,1985.0,227.0,1.4,5.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.391304347826087,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.6,4.0
0,0,1985.0,227.0,0.75,3.0
0,0,1985.0,227.0,2.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.5,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,2.5,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,11.5,3.0
0,0,1985.0,227.0,0.0,3.0
4,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.5076923076923077,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,3.3333333333333335,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.5,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.13333333333333333,4.0
0,0,1985.0,227.0,1.0,2.0
0,0,1985.0,227.0,0.6,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,3.0,1.0
0,0,1985.0,227.0,0.4782608695652174,4.0
1,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,7.0,4.0
0,0,1985.0,227.0,4.615384615384615,4.0
0,0,1985.0,227.0,0.07142857142857142,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.125,2.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.4782608695652174,4.0
0,0,1985.0,227.0,0.42857142857142855,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,7.5,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.5,5.0
0,0,1985.0,227.0,0.8181818181818182,3.0
4,0,1985.0,227.0,0.43478260869565216,4.0
0,0,1985.0,227.0,0.3,4.0
0,0,1985.0,227.0,1.6666666666666667,4.0
0,0,1985.0,227.0,8.5,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,0.6666666666666666,3.0
0,0,1985.0,227.0,0.1437908496732026,2.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,2.9166666666666665,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,2.2857142857142856,3.0
0,0,1985.0,227.0,2.0,3.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.3125,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.12,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.6944444444444444,3.0
0,0,1985.0,227.0,1.3333333333333333,4.0
0,0,1985.0,227.0,0.7142857142857143,3.0
0,0,1985.0,227.0,5.0,3.0
2,0,1985.0,227.0,6.0,5.0
0,0,1985.0,227.0,0.6923076923076923,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.7058823529411765,3.0
0,0,1985.0,227.0,0.7142857142857143,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.6470588235294118,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,1.1428571428571428,3.0
0,0,1985.0,227.0,1.0,3.0
0,0,1985.0,227.0,0.06666666666666667,5.0
0,0,1985.0,227.0,3.0,3.0
0,0,1985.0,227.0,0.0,1.0
0,0,1985.0,227.0,0.5,5.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,2.5,3.0
0,0,1985.0,227.0,2.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,1.0,3.0
0,0,1985.0,227.0,0.5714285714285714,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,4.0,3.0
0,0,1985.0,227.0,0.058823529411764705,5.0
0,0,1985.0,227.0,7.785714285714286,3.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,4.714285714285714,4.0
0,0,1985.0,227.0,0.5,2.0
0,0,1985.0,227.0,0.0,2.0
0,0,1985.0,227.0,9.857142857142858,3.0
0,0,1985.0,227.0,3.3333333333333335,4.0
0,0,1985.0,227.0,5.9,3.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,0.0,1.0
0,0,1985.0,227.0,1.0,5.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,4.636363636363637,4.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,4.666666666666667,4.0
0,0,1985.0,227.0,0.5,3.0
0,0,1985.0,227.0,2.9393939393939394,3.0
0,0,1985.0,227.0,0.2,3.0
0,0,1985.0,227.0,2.3333333333333335,3.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.08333333333333333,4.0
0,0,1985.0,227.0,8.2,4.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,3.4081632653061225,3.0
0,0,1985.0,227.0,0.5,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,0.0,4.0
0,0,1985.0,227.0,8.0,5.0
0,0,1985.0,227.0,3.25,3.0
0,0,1985.0,227.0,0.3333333333333333,2.0
0,0,1985.0,227.0,0.4444444444444444,4.0
0,0,1985.0,227.0,3.0,4.0
0,0,1985.0,227.0,3.8,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,7.484848484848484,3.0
0,0,1985.0,227.0,0.6666666666666666,4.0
0,0,1985.0,227.0,0.0,5.0
0,0,1985.0,227.0,6.68,3.0
0,0,1985.0,227.0,0.0,3.0
0,0,1985.0,227.0,2.5,3.0
0,0,1985.0,227.0,3.0,3.0
0,0,1985.0,227.0,10.418181818181818,3.0
0,0,1985.0,227.0,1.5,3.0
0,0,1985.0,227.0,1.0,4.0
0,0,1985.0,227.0,1.75,4.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,3.5,3.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.6944444444444444,3.0
1,0,1997.0,13.0,0.6,5.0
0,0,1997.0,13.0,0.047619047619047616,4.0
0,0,1997.0,13.0,0.5,4.0
0,0,1997.0,13.0,0.3870967741935484,2.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,2.25,5.0
0,0,1997.0,13.0,0.9285714285714286,4.0
0,0,1997.0,13.0,0.0,4.0
0,0,1997.0,13.0,0.0,2.0
0,0,1997.0,13.0,2.5,3.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.0,4.0
0,0,1997.0,13.0,0.25,3.0
0,0,1997.0,13.0,2.3333333333333335,3.0
0,0,1997.0,13.0,0.0,1.0
0,0,1997.0,13.0,0.0,4.0
0,0,1997.0,13.0,0.0,4.0
0,0,1997.0,13.0,1.0,4.0
0,0,1997.0,13.0,0.0,4.0
0,0,1997.0,13.0,0.1111111111111111,5.0
0,0,1997.0,13.0,3.0,4.0
0,0,1997.0,13.0,0.125,2.0
0,0,1997.0,13.0,1.4848484848484849,3.0
0,0,1997.0,13.0,1.0,3.0
0,0,1997.0,13.0,0.6666666666666666,2.0
0,0,1997.0,13.0,0.5147058823529411,3.0
0,0,1997.0,13.0,2.0,4.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.4782608695652174,4.0
0,0,1997.0,13.0,0.05263157894736842,4.0
0,0,1997.0,13.0,0.0,2.0
0,0,1997.0,13.0,0.6190476190476191,2.0
0,0,1997.0,13.0,0.5454545454545454,3.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.0,2.0
0,0,1997.0,13.0,1.0,3.0
0,0,1997.0,13.0,2.3333333333333335,3.0
0,0,1997.0,13.0,1.0,4.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.6470588235294118,4.0
0,0,1997.0,13.0,0.12,2.0
0,0,1997.0,13.0,0.25,2.0
0,0,1997.0,13.0,0.0,5.0
0,0,1997.0,13.0,0.6666666666666666,2.0
0,0,1997.0,13.0,6.0,3.0
0,0,1997.0,13.0,0.08571428571428572,3.0
0,0,1997.0,13.0,0.0,5.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,0.0,3.0
0,0,1997.0,13.0,1.3333333333333333,5.0
0,0,1997.0,13.0,0.0,2.0
0,0,1997.0,13.0,1.0,2.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,22.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.42857142857142855,3.0
0,0,2007.0,45.0,0.16666666666666666,5.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.7741935483870968,2.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.06666666666666667,3.0
0,0,2007.0,45.0,0.0,1.0
0,0,2007.0,45.0,0.13793103448275862,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.9090909090909091,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.14285714285714285,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,2.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.5714285714285714,2.0
0,0,2007.0,45.0,0.0,5.0
1,0,2007.0,45.0,0.3684210526315789,4.0
0,0,2007.0,45.0,0.047619047619047616,4.0
0,0,2007.0,45.0,0.058823529411764705,3.0
0,0,2007.0,45.0,0.5957446808510638,3.0
0,0,2007.0,45.0,0.25,3.0
0,0,2007.0,45.0,0.20833333333333334,5.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.6666666666666666,3.0
0,0,2007.0,45.0,0.76,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,3.0,4.0
0,0,2007.0,45.0,0.0,4.0
1,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.6,4.0
0,0,2007.0,45.0,0.3333333333333333,4.0
0,0,2007.0,45.0,3.25,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.4444444444444444,3.0
0,0,2007.0,45.0,2.2857142857142856,2.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,5.0
0,0,2007.0,45.0,0.0,3.0
1,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,1.0,2.0
1,0,2007.0,45.0,0.6666666666666666,3.0
0,0,2007.0,45.0,2.8,5.0
0,0,2007.0,45.0,1.5,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,4.181818181818182,4.0
0,0,2007.0,45.0,2.3333333333333335,3.0
0,0,2007.0,45.0,0.0,1.0
0,0,2007.0,45.0,1.0,3.0
0,0,2007.0,45.0,4.911764705882353,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.33980582524271846,3.0
0,0,2007.0,45.0,0.05128205128205128,3.0
0,0,2007.0,45.0,0.3333333333333333,4.0
0,0,2007.0,45.0,0.3333333333333333,4.0
0,0,2007.0,45.0,2.0,3.0
0,0,2007.0,45.0,0.8,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,1.8333333333333333,5.0
0,0,2007.0,45.0,9.285714285714286,4.0
0,0,2007.0,45.0,2.0,4.0
0,0,2007.0,45.0,2.0,2.0
0,0,2007.0,45.0,1.2,3.0
0,0,2007.0,45.0,0.0,5.0
2,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,2.5,5.0
0,0,2007.0,45.0,1.6666666666666667,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,2.0
0,0,2007.0,45.0,4.3090909090909095,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.3870967741935484,3.0
0,0,2007.0,45.0,0.0,2.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.1111111111111111,3.0
0,0,2007.0,45.0,0.0,2.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.05405405405405406,3.0
0,0,2007.0,45.0,0.13333333333333333,1.0
0,0,2007.0,45.0,1.8484848484848484,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.23529411764705882,2.0
0,0,2007.0,45.0,1.7777777777777777,3.0
0,0,2007.0,45.0,1.5,2.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.2,5.0
0,0,2007.0,45.0,3.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.6666666666666666,3.0
0,0,2007.0,45.0,1.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,15.25,4.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,1.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.8333333333333334,4.0
0,0,2007.0,45.0,10.0,3.0
0,0,2007.0,45.0,0.22727272727272727,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.2608695652173913,3.0
0,0,2007.0,45.0,0.08333333333333333,3.0
0,0,2007.0,45.0,0.0,5.0
0,0,2007.0,45.0,1.0,3.0
0,0,2007.0,45.0,14.277777777777779,4.0
0,0,2007.0,45.0,19.0,4.0
0,0,2007.0,45.0,0.0,5.0
0,0,2007.0,45.0,0.36363636363636365,4.0
2,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.23333333333333334,4.0
0,0,2007.0,45.0,0.0,4.0
0,0,2007.0,45.0,0.2,4.0
0,0,2007.0,45.0,9.2,3.0
0,0,2007.0,45.0,0.0,3.0
0,0,2007.0,45.0,1.5,4.0
0,0,2007.0,45.0,5.724137931034483,3.0
0,0,2007.0,45.0,2.0,2.0
0,0,2007.0,45.0,3.0,2.0
0,0,2007.0,45.0,5.5,4.0
0,0,2007.0,45.0,0.0,4.0
